Date/Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2019-04-04 03:00:00,6.21235816416989,9.375286169828724,16.319955149041597,9.05107904416067,9.05107904416067,15.468108291361574,5.754765508632164,10.49496801449955,5.754765508632164,5.754765508632164,8.810279694927507,9.779975757547199,10.391722155322439,8.810279694927507,10.49496801449955,15.468108291361574,4.569920364298656,6.871239942738484,6.230726009681358
2019-04-04 04:00:00,5.758913324860848,9.54499684982198,14.430642314985032,9.414109256532162,9.414109256532162,15.773815219739902,6.666464700977243,10.900943981531904,6.666464700977243,6.666464700977243,8.863734845514204,10.900346082252193,11.419706619711336,8.863734845514204,10.900943981531904,15.773815219739902,4.6853972651634335,8.210062295146054,6.437428992825431
2019-04-04 05:00:00,6.3245280477190295,10.837664177280285,16.18344575946795,8.687493177218943,8.687493177218943,14.878991654426539,7.051943096885696,9.967711726639735,7.051943096885696,7.051943096885696,8.386865357975678,9.755770339992255,10.834077177230798,8.386865357975678,9.967711726639735,14.878991654426539,5.730833713945981,9.018541822115676,7.6656761451646345
2019-04-04 06:00:00,7.031033010439367,9.880718149199378,13.15254045248004,8.087486800880427,8.087486800880427,13.401927908385769,6.0594917921651,9.328836631457177,6.0594917921651,6.0594917921651,7.887651362744207,10.180783523387086,11.756096694351816,7.887651362744207,9.328836631457177,13.401927908385769,4.471883822562686,7.931365631231984,6.272310340010526
2019-04-04 07:00:00,7.213410281957801,10.076586969987869,14.312144587906142,4.876760255822381,4.876760255822381,9.964220021320218,6.575094467163539,6.7403364687977865,6.575094467163539,6.575094467163539,6.049651825557203,9.067659771157157,11.294101046096857,6.049651825557203,6.7403364687977865,9.964220021320218,4.559144596602759,6.819864629018696,5.964859423480933
2019-04-04 08:00:00,4.5937926389605845,9.339841184286966,12.614829649281974,4.832173679762792,4.832173679762792,9.992938847867594,5.513573433852719,6.738025835888511,5.513573433852719,5.513573433852719,5.71804373498482,7.782415222648169,9.582578594403808,5.71804373498482,6.738025835888511,9.992938847867594,3.693836756182264,5.993571149036174,5.244579986510956
2019-04-04 09:00:00,3.745739975737079,7.023786343916019,11.60524392689806,4.2014776050438,4.2014776050438,8.390570338862965,4.117253178226078,6.081380795966252,4.117253178226078,4.117253178226078,4.984455616319569,7.141424489244333,8.221184593603919,4.984455616319569,6.081380795966252,8.390570338862965,2.628785704694519,4.81329974035427,4.14200184450651
2019-04-04 10:00:00,3.239911151291321,4.882017218755408,11.32070699924,3.8106623095479457,3.8106623095479457,7.920291387124139,3.1423948252840668,5.505060538881306,3.1423948252840668,3.1423948252840668,4.637004470268131,5.20932171656049,6.373248675327827,4.637004470268131,5.505060538881306,7.920291387124139,2.677477885097586,4.763173578362537,4.1352690674164805
2019-04-04 11:00:00,1.7961910082198054,4.719099696679544,9.468446054506677,2.8615794941565604,2.8615794941565604,7.14258012274565,3.13584493571441,5.145836156059927,3.13584493571441,3.13584493571441,4.226587910488763,5.781925824816345,7.355966893790652,4.226587910488763,5.145836156059927,7.14258012274565,2.317105466965078,3.6191059818471545,3.5706939177808645
2019-04-04 12:00:00,1.4872142833517095,4.578374131474524,9.207266593159016,2.677616476512847,2.677616476512847,7.78120771032778,3.5770778865598727,5.41272214956975,3.5770778865598727,3.5770778865598727,3.9205420351422307,5.641047451040521,7.273353363302314,3.9205420351422307,5.41272214956975,7.78120771032778,2.8333513117452247,4.589512101917488,4.29959807897349
2019-04-04 13:00:00,1.9835208391343266,6.011920254832509,10.43389760630093,2.519103736106516,2.519103736106516,7.961537720212751,3.940814450543324,5.809815352678287,3.940814450543324,3.940814450543324,3.7499156334387824,6.330090331204858,8.329975253674151,3.7499156334387824,5.809815352678287,7.961537720212751,3.522021955452785,6.108930497130726,5.234743039940391
2019-04-04 14:00:00,1.5618310817936165,6.037536893682775,10.296801464184721,2.4551053603292674,2.4551053603292674,8.837924741583285,4.773500681087888,6.564963843301977,4.773500681087888,4.773500681087888,3.71126939271034,7.067198982788936,9.372037124363624,3.71126939271034,6.564963843301977,8.837924741583285,5.644452844530459,7.9195991180357135,7.414490313564764
2019-04-04 15:00:00,1.4466266688407337,4.79945014545745,11.680630055099073,2.3589101315455547,2.3589101315455547,9.083379589287395,4.553632185691848,6.356293259079869,4.553632185691848,4.553632185691848,3.958624192155767,6.427941734370958,8.649696199689263,3.958624192155767,6.356293259079869,9.083379589287395,6.582508134762357,8.480930591306294,8.647859087420644
2019-04-04 16:00:00,2.1587800710807485,5.550945875672264,13.190914261667384,2.7891469207521915,2.7891469207521915,9.581544185800004,3.5472224901827447,6.736933965947454,3.5472224901827447,3.5472224901827447,4.485374523733769,7.180548931924368,9.516367533539066,4.485374523733769,6.736933965947454,9.581544185800004,6.4320535822781615,8.271464128288747,8.240561760965937
2019-04-04 17:00:00,2.5228882929864445,6.79408697672349,14.006237619241022,3.216330606254293,3.216330606254293,10.272216304256562,3.8577812259379445,7.103050577262039,3.8577812259379445,3.8577812259379445,4.837417114095037,7.4832006433780585,9.712919949860192,4.837417114095037,7.103050577262039,10.272216304256562,6.542794985076867,7.699832798224858,8.387312414065255
2019-04-04 18:00:00,1.993541776958646,7.12841952537394,13.82916567613931,3.080517642805876,3.080517642805876,10.262405095255097,3.979399897005396,6.980648847371513,3.979399897005396,3.979399897005396,4.901117609758785,6.954211787037941,9.228835724335921,4.901117609758785,6.980648847371513,10.262405095255097,6.317867458539942,8.13121249356504,7.8575166773155285
2019-04-04 19:00:00,2.660515590319906,7.2615021389626815,16.028841612881315,3.2860980272455778,3.2860980272455778,10.35494491902504,4.2815992665842035,7.116955578175434,4.2815992665842035,4.2815992665842035,5.247183555389342,7.299254696125747,9.724351220546417,5.247183555389342,7.116955578175434,10.35494491902504,5.76552023933013,7.551559452389691,7.179247943815463
2019-04-04 20:00:00,3.4004033313492763,8.33624309986008,16.937975842716828,4.347946736367762,4.347946736367762,11.231625643482353,4.483884604090287,7.601472958484759,4.483884604090287,4.483884604090287,6.312735077224338,7.528485525981893,9.789953252850387,6.312735077224338,7.601472958484759,11.231625643482353,6.223468936849536,7.862532829040047,7.891252133726783
2019-04-04 21:00:00,2.2565194771548143,6.323590648783695,14.962628121981854,3.979907755292691,3.979907755292691,10.960054499198309,3.886198790325984,7.324193712724747,3.886198790325984,3.886198790325984,6.115858650921414,7.47031540971219,9.719111701483284,6.115858650921414,7.324193712724747,10.960054499198309,6.5787060667585875,9.094829232436622,8.739624120711799
2019-04-04 22:00:00,1.4010040931448007,6.879513243754174,13.9859148596468,3.847759643641963,3.847759643641963,10.963520081610199,5.626279964296381,7.3949349693330415,5.626279964296381,5.626279964296381,5.83571831361136,7.880164791483971,10.195344950794285,5.83571831361136,7.3949349693330415,10.963520081610199,6.337037263741069,8.621238636766705,7.996096900675562
2019-04-04 23:00:00,3.2593327702780535,7.319575074399547,14.335988988415494,8.222896939447278,8.222896939447278,16.650513747784043,6.865760604807529,11.938171122646137,6.865760604807529,6.865760604807529,8.144634085057465,10.431150744227825,11.960096171191358,8.144634085057465,11.938171122646137,16.650513747784043,6.873420857565642,8.391902767098427,8.333840338456167
2019-04-05 00:00:00,5.167114156443854,9.78118714630833,16.21319126284253,9.23158034963306,9.23158034963306,17.535360496113753,7.742245405455212,12.501424794377563,7.742245405455212,7.742245405455212,9.367142666310514,11.357262672349764,12.755668550868592,9.367142666310514,12.501424794377563,17.535360496113753,7.945801383543575,11.977182033104702,9.483097006734987
2019-04-05 01:00:00,7.605018170984542,10.884053755787315,19.08430505405657,9.885929540693546,9.885929540693546,18.403989647247357,7.7888856562235045,13.127438437689314,7.7888856562235045,7.7888856562235045,10.067977208598348,11.808336881529293,13.22694527641254,10.067977208598348,13.127438437689314,18.403989647247357,7.855504264094226,12.192764879932888,10.72937630576745
2019-04-05 02:00:00,7.808690215241861,10.811229471170863,17.81012846519425,10.556114296436885,10.556114296436885,18.61044712990238,9.479093273891538,13.525009730433865,9.479093273891538,9.479093273891538,10.475498005507571,13.162699679409725,15.093570308696064,10.475498005507571,13.525009730433865,18.61044712990238,7.205591784295832,11.32949291763301,9.89161813263733
2019-04-05 03:00:00,8.342504962627423,11.6773968600445,16.81955483869041,10.813674408155979,10.813674408155979,18.4913048844469,8.291839526610188,13.505024983986376,8.291839526610188,8.291839526610188,10.259988795815529,13.855067154095783,16.172329937669588,10.259988795815529,13.505024983986376,18.4913048844469,8.56033507652645,12.423915694134227,11.43762022405515
2019-04-05 04:00:00,9.773303309812649,11.83018192401116,18.10482989516718,10.230341148431302,10.230341148431302,17.51981403639767,9.316193839624122,12.980234592692476,9.316193839624122,9.316193839624122,9.56019652629323,13.498357001988778,15.838093999879899,9.56019652629323,12.980234592692476,17.51981403639767,8.146695834257537,11.322785182485145,10.42331484217743
2019-04-05 05:00:00,9.497405636315577,12.007610231143826,15.362815291416322,10.13024535365697,10.13024535365697,18.089295906733533,7.968266678043654,13.001999288862878,7.968266678043654,7.968266678043654,9.583447436791964,12.250437881838279,14.088237729940982,9.583447436791964,13.001999288862878,18.089295906733533,7.136352129673074,9.635065261638381,8.813248596418823
2019-04-05 06:00:00,9.427514789870717,13.996419374000773,15.357421414253222,6.829654779565349,6.829654779565349,13.028972172407142,7.79669928479556,9.361572828206908,7.79669928479556,7.79669928479556,7.575192413827286,10.23299410967739,12.264931639975526,7.575192413827286,9.361572828206908,13.028972172407142,4.967227362439579,6.69474701272687,6.5301385226234805
2019-04-05 07:00:00,8.395703352854735,12.422815154577426,14.556920447392544,7.295339796367775,7.295339796367775,13.38497219181921,7.668646098436127,9.24913101717564,7.668646098436127,7.668646098436127,7.479170240876859,9.385771800738999,10.735939032077326,7.479170240876859,9.24913101717564,13.38497219181921,5.719167793011992,7.511073581493213,7.497618300723249
2019-04-05 08:00:00,8.523844034545244,10.820952194803626,13.550654045414369,7.555061864876231,7.555061864876231,13.045799643834817,5.660691508364639,9.186573295701042,5.660691508364639,5.660691508364639,6.667275156326223,10.824546861971994,11.400208679132543,6.667275156326223,9.186573295701042,13.045799643834817,5.62285482713487,8.855418853740973,7.345468095541422
2019-04-05 09:00:00,7.648941484992702,8.555032394927691,12.504242826946557,6.373227330871144,6.373227330871144,11.703013641859895,5.817750037055392,8.037089391835046,5.817750037055392,5.817750037055392,5.855968021502096,9.900746621839343,10.450472373130125,5.855968021502096,8.037089391835046,11.703013641859895,4.309252389764678,6.0935090262095,5.783947198268547
2019-04-05 10:00:00,7.213418446056243,9.694166388394782,12.414605677020676,6.341482616949585,6.341482616949585,11.81359197737731,3.3298260400333337,7.719419468426892,3.3298260400333337,3.3298260400333337,6.022207457711893,7.73388317337324,7.219778019613422,6.022207457711893,7.719419468426892,11.81359197737731,3.7487147241601146,6.630710616796585,5.474608840164334
2019-04-05 11:00:00,6.031805148498489,8.10363574447785,12.922275849997343,2.8552032319409535,2.8552032319409535,7.264204751155239,3.2294201055199334,4.401637090386919,3.2294201055199334,3.2294201055199334,4.149313806532343,6.156881902773719,6.794077611705509,4.149313806532343,4.401637090386919,7.264204751155239,4.510864302396943,7.2853173105567,6.1378607249228425
2019-04-05 12:00:00,5.156518748926382,7.073635471391904,10.68132427737315,2.244974487699247,2.244974487699247,7.491621604562917,2.452360765508005,4.917136215276009,2.452360765508005,2.452360765508005,3.240309403451179,6.374866445885925,6.689341408618962,3.240309403451179,4.917136215276009,7.491621604562917,3.044731860339712,6.370072228361133,5.124886336220419
2019-04-05 13:00:00,4.8144110868079615,4.618891296258691,10.473941809865343,2.3685286351046124,2.3685286351046124,7.6019940754071085,2.835696600944917,5.261102678069968,2.835696600944917,2.835696600944917,3.569929553173904,5.920027083953976,6.8760353691188385,3.569929553173904,5.261102678069968,7.6019940754071085,2.697981051291513,6.808974408974561,4.926993746005249
2019-04-05 14:00:00,2.9626989122218412,3.780376868466349,9.172889282571942,1.7147185560390097,1.7147185560390097,6.582116776102511,1.9415309058930366,4.767221525488427,1.9415309058930366,1.9415309058930366,2.9561961358106106,4.775640938223584,5.554539795074365,2.9561961358106106,4.767221525488427,6.582116776102511,2.7550282621493905,5.777887519020299,4.581128772231722
2019-04-05 15:00:00,1.2452590595442232,4.373032776805339,8.151602428590744,0.4344269731359375,0.4344269731359375,3.7517430662529163,1.5296525099468468,2.296933414959123,1.5296525099468468,1.5296525099468468,1.5392791595401847,3.715486374878277,4.573678538465225,1.5392791595401847,2.296933414959123,3.7517430662529163,2.5683055257083858,5.096497778514508,3.801392340043372
2019-04-05 16:00:00,2.543521658052984,3.6836749623844387,5.825020191714183,0.3090778617911375,0.3090778617911375,2.9251377315087237,0.2777792081112622,1.9628231953829036,0.2777792081112622,0.2777792081112622,0.7751781025855445,4.005047641361645,4.633488845034919,0.7751781025855445,1.9628231953829036,2.9251377315087237,1.2201925316668807,3.0171382600855847,1.9294280826802583
2019-04-05 17:00:00,2.130724661534999,2.7304296666168386,4.891746598734715,0.5463107949611592,0.5463107949611592,3.1272672281268794,0.6172987505602963,2.1225311372282674,0.6172987505602963,0.6172987505602963,0.9378871529855359,3.4753848955744937,3.8830234947320297,0.9378871529855359,2.1225311372282674,3.1272672281268794,1.8677458315448956,3.6746160867706696,2.83935935344049
2019-04-05 18:00:00,2.402233915608071,1.4120224408696387,2.033527039717596,0.6403881224259693,0.6403881224259693,2.944376852498084,1.1496530572951384,2.0178690983276786,1.1496530572951384,1.1496530572951384,1.1476946872394782,2.993460906740068,3.324143941518192,1.1476946872394782,2.0178690983276786,2.944376852498084,2.0816191301158353,4.07803950022982,3.1614877969685087
2019-04-05 19:00:00,1.7623027104834936,1.8080067127786386,1.6940288527964404,0.47247764846112167,0.47247764846112167,2.44756152783063,1.3716393056272946,1.6963006025480583,1.3716393056272946,1.3716393056272946,0.6013235338165707,2.683951157693661,3.1302560040322036,0.6013235338165707,1.6963006025480583,2.44756152783063,2.126054727145042,4.010560037818808,3.1981949597147374
2019-04-05 20:00:00,1.634767443332928,1.695248802189858,1.3096767734314696,1.4548374712689207,1.4548374712689207,1.9104010883657603,1.1124880525953962,1.693089811624971,1.1124880525953962,1.1124880525953962,0.4039864639382625,2.5119695630613674,3.353257733013142,0.4039864639382625,1.693089811624971,1.9104010883657603,1.41071164343404,3.3501961268361597,2.32861859393865
2019-04-05 21:00:00,2.14310162837255,1.410069337600618,0.5360829860165919,0.45590908546441145,0.45590908546441145,2.1375646100566548,1.0768956212192637,1.7965895141311763,1.0768956212192637,1.0768956212192637,0.9912323392555946,2.7981758438325883,3.8142932730533903,0.9912323392555946,1.7965895141311763,2.1375646100566548,1.7634194980207332,3.654049299460513,2.525315206396501
2019-04-05 22:00:00,1.533167017223871,1.1890829227377437,1.624727481483615,0.3547401505443822,0.3547401505443822,1.764868340329815,0.8204802994179516,1.4264807356735756,0.8204802994179516,0.8204802994179516,0.7511135408204014,3.0801657444898334,3.8095379165711156,0.7511135408204014,1.4264807356735756,1.764868340329815,1.8494307764201294,4.358406739389467,2.764046948178987
2019-04-05 23:00:00,0.346912689080791,4.078613813324862,2.456301528820702,2.345599140128042,2.345599140128042,5.474073871061213,2.8981344376827796,3.8334208760029775,2.8981344376827796,2.8981344376827796,2.3236710133818934,5.1415977213065185,5.38865994746653,2.3236710133818934,3.8334208760029775,5.474073871061213,3.3099707737661364,6.519350073338453,4.370646154831148
2019-04-06 00:00:00,1.6789254217596015,4.654197671435965,4.90970185394239,3.6071626356936033,3.6071626356936033,6.135779148502894,4.953886340647455,3.956757956744368,4.953886340647455,4.953886340647455,3.6060170194783643,5.070003730286815,5.43702274519679,3.6060170194783643,3.956757956744368,6.135779148502894,3.7585214039228907,6.814105671068393,4.547269892543957
2019-04-06 01:00:00,1.7907343705585959,5.415267624641963,5.3219818877508605,3.998794036499091,3.998794036499091,5.51727652580684,4.748380480524531,3.8133940484208786,4.748380480524531,4.748380480524531,3.4299133616185835,5.751787869297264,5.932013394202054,3.4299133616185835,3.8133940484208786,5.51727652580684,4.243092369826344,6.370861732725317,4.750904161165385
2019-04-06 02:00:00,3.1421371856777798,5.377996907409856,5.315044736176512,4.069221212094892,4.069221212094892,5.534805255053564,5.391228762643375,4.415675828130916,5.391228762643375,5.391228762643375,3.3405311949390146,5.916777658461741,5.987273771428499,3.3405311949390146,4.415675828130916,5.534805255053564,5.162184363287276,6.716947507472916,5.342902655072457
2019-04-06 03:00:00,3.596674411667793,7.04529134231554,4.543404953158561,4.309135219702413,4.309135219702413,6.171760978287031,4.700349186530005,4.654700164804151,4.700349186530005,4.700349186530005,3.6450026461802163,5.568015694091139,5.841000578205249,3.6450026461802163,4.654700164804151,6.171760978287031,4.77615406767921,5.982908082610762,5.216547363418986
2019-04-06 04:00:00,3.9956310502393193,6.9265496434326055,4.774340138334277,4.244136823386905,4.244136823386905,6.2917059994375695,4.84378665000069,4.683433625220489,4.84378665000069,4.84378665000069,3.673802870289884,5.913859715462426,6.352099255605923,3.673802870289884,4.683433625220489,6.2917059994375695,4.884140542127628,5.817710947866844,5.044081153143579
2019-04-06 05:00:00,3.6992817580551174,5.336167172252373,5.070480931999981,3.96986859040952,3.96986859040952,5.6835171629403645,4.418981010437831,4.249454038737145,4.418981010437831,4.418981010437831,3.5005757375868845,5.151229073796682,5.314314714008465,3.5005757375868845,4.249454038737145,5.6835171629403645,4.497567294157998,5.861693068831621,5.025433024526943
2019-04-06 06:00:00,3.141290178787416,4.932869621632237,5.622066893253984,4.26200510031343,4.26200510031343,6.078620121960462,3.956065528297966,4.65227796192542,3.956065528297966,3.956065528297966,3.4328595006137492,5.50105659413979,5.495036774466035,3.4328595006137492,4.65227796192542,6.078620121960462,4.222887616089117,5.801825209285486,4.8347060313019385
2019-04-06 07:00:00,2.9234711076401987,4.486585166959368,5.365329560248321,3.319222492152991,3.319222492152991,4.968980057288177,3.2202179678167817,3.642552899615975,3.2202179678167817,3.2202179678167817,2.9113146297372134,4.322692872196887,4.358454237505769,2.9113146297372134,3.642552899615975,4.968980057288177,3.6240996663987395,5.505778416993026,4.38053315109326
2019-04-06 08:00:00,2.9593204774998405,3.1841125134718173,4.93073815009495,2.7524594265647035,2.7524594265647035,3.882775360348103,2.6231055901196836,2.9179615228772877,2.6231055901196836,2.6231055901196836,2.2021240136590152,3.4872167992817347,3.3608886404687004,2.2021240136590152,2.9179615228772877,3.882775360348103,3.6782860103445536,5.487449092667485,4.8503851594785745
2019-04-06 09:00:00,0.6264429968662208,1.4173407029882792,5.224742175302969,1.1378538876900546,1.1378538876900546,2.523683815640892,0.9639998064148055,1.620302328775053,0.9639998064148055,0.9639998064148055,1.003222944062553,2.534008238086035,2.4009495878829306,1.003222944062553,1.620302328775053,2.523683815640892,2.3234421561362044,4.7064256715339425,4.143126114212928
2019-04-06 10:00:00,1.1517762339419177,1.3783501660269804,3.952896545113307,0.7216877460691846,0.7216877460691846,1.5052377871710438,0.9016051386450487,0.8784447127978424,0.9016051386450487,0.9016051386450487,0.5808678785233715,1.6566273423742266,1.6503047246982459,0.5808678785233715,0.8784447127978424,1.5052377871710438,2.115654114676504,4.404239890426195,4.000255706178856
2019-04-06 11:00:00,1.098892016075735,1.0999140346577059,3.752407973144775,1.7865745545114018,1.7865745545114018,1.5657531696341196,1.045287748705122,0.9622608897592303,1.045287748705122,1.045287748705122,1.5844198455325362,1.6198500128443365,1.6721774876974143,1.5844198455325362,0.9622608897592303,1.5657531696341196,1.529674345074926,2.619284608410139,2.9954051316748624
2019-04-06 12:00:00,1.485320756617669,0.21475661337822333,2.9510463506444604,1.5314443417002916,1.5314443417002916,2.2092771436964513,1.9152668460634754,1.1875470212613843,1.9152668460634754,1.9152668460634754,1.3983893258078282,1.5386246960838967,1.9202254771295044,1.3983893258078282,1.1875470212613843,2.2092771436964513,0.9077176871884843,3.1361907013490598,2.0514827368834596
2019-04-06 13:00:00,1.2585577434539867,1.2691859882578018,3.2508818115665696,1.7201311683513953,1.7201311683513953,2.285638998048235,1.40018591074841,1.6479875822686383,1.40018591074841,1.40018591074841,1.4517358451755007,0.8506162427916507,1.381124165409203,1.4517358451755007,1.6479875822686383,2.285638998048235,0.47073035058850204,3.386836796977668,1.770665348350835
2019-04-06 14:00:00,1.5984148046840152,1.3809620465622376,3.348358353104234,0.7880958700819393,0.7880958700819393,1.293830961845137,1.405866336294592,0.2066520033567646,1.405866336294592,1.405866336294592,1.40727015562705,1.543421079360073,2.060206414018781,1.40727015562705,0.2066520033567646,1.293830961845137,2.5485842653698856,4.68682126587384,3.567255059943404
2019-04-06 15:00:00,1.664558611672901,0.20938325665072036,3.9542175853003503,1.5349147877223521,1.5349147877223521,0.8947171381204005,0.9345520267384235,0.9595602634278798,0.9345520267384235,0.9345520267384235,2.378686621175681,2.2403382457153445,2.7478665813924184,2.378686621175681,0.9595602634278798,0.8947171381204005,1.29952722628086,4.2613890851012854,2.574171571124363
2019-04-06 16:00:00,1.625110312746709,0.2808685059937023,1.2389265666761575,0.8986909305972007,0.8986909305972007,0.9506729170957655,1.519340835401303,0.977038743216069,1.519340835401303,1.519340835401303,1.1426445823003923,3.885898923696602,4.469524783104012,1.1426445823003923,0.977038743216069,0.9506729170957655,0.2951870633644884,5.574833392809875,1.227522082692548
2019-04-06 17:00:00,1.1559239292132137,2.499819672286203,3.983987802643135,0.6203478334383139,0.6203478334383139,2.7464359879909614,0.5641808333920049,1.6194296479383319,0.5641808333920049,0.5641808333920049,1.990727376512294,2.6139140900191107,3.7039065894692293,1.990727376512294,1.6194296479383319,2.7464359879909614,0.24397247222513616,2.609453248973813,0.42119406075171023
2019-04-06 18:00:00,1.330914160363894,2.6308651078133303,1.9182114691715726,0.5923599264819572,0.5923599264819572,2.03947246547323,1.4705919871547135,1.171063382606789,1.4705919871547135,1.4705919871547135,1.078977428409325,1.7663926464983999,2.823629551195507,1.078977428409325,1.171063382606789,2.03947246547323,1.1064920066353143,4.673968300072109,1.9941781906685636
2019-04-06 19:00:00,1.7231338381329964,5.655583012455164,3.18662222426772,0.428504190271116,0.428504190271116,2.1518867454414097,0.9279197460666736,0.727984730981217,0.9279197460666736,0.9279197460666736,1.126760191733875,2.7387435136843328,4.059400225731323,1.126760191733875,0.727984730981217,2.1518867454414097,1.258805569210489,4.177740634964895,2.244068506810648
2019-04-06 20:00:00,2.025624690209717,5.03747101709654,3.4870885790799795,0.6870508493812996,0.6870508493812996,3.1288046984201863,0.9925491240692882,1.9287252367651968,0.9925491240692882,0.9925491240692882,0.6818667619921542,3.12264290467937,4.629050887178144,0.6818667619921542,1.9287252367651968,3.1288046984201863,0.8166744729093671,2.2816330107252316,1.3360245496625478
2019-04-06 21:00:00,1.5039058610040452,4.4076588851429115,4.291999045753152,0.4888439803886147,0.4888439803886147,2.8908046804862355,0.6491314284604249,1.4251151679155551,0.6491314284604249,0.6491314284604249,1.3349619082437088,1.8815260590724987,3.6818507548937327,1.3349619082437088,1.4251151679155551,2.8908046804862355,3.564183462046016,6.573958965860695,5.189149342649164
2019-04-06 22:00:00,0.778973496759244,6.001696456477765,4.110215697407795,0.35905584276220553,0.35905584276220553,2.4533703252869885,0.5125713590524144,1.4386612916092028,0.5125713590524144,0.5125713590524144,0.9234996602835776,2.47568441664055,3.716907063359743,0.9234996602835776,1.4386612916092028,2.4533703252869885,3.0445707170041425,5.873185111549102,4.893390599471186
2019-04-06 23:00:00,1.2020854528497822,4.044139579003197,6.167428985218529,0.526224990576755,0.526224990576755,3.6609776421235436,0.9826942349541496,1.8663410446301318,0.9826942349541496,0.9826942349541496,1.4686339051386799,2.697826682774179,4.231461859573765,1.4686339051386799,1.8663410446301318,3.6609776421235436,2.978908346037485,5.65293862928713,4.574904644591743
2019-04-07 00:00:00,1.185449175452367,3.865830138503627,7.828840139048271,1.9511610134375448,1.9511610134375448,4.657246241038703,1.7409666857434207,2.784276370581385,1.7409666857434207,1.7409666857434207,2.586357643256084,4.080223287374608,4.815284588642018,2.586357643256084,2.784276370581385,4.657246241038703,3.243625297397152,5.376295367299269,4.543283958319351
2019-04-07 01:00:00,2.7243387114370985,3.292854111802906,7.327775252976808,2.59296581518811,2.59296581518811,4.936974488385659,2.7867661441675833,2.6894822156857314,2.7867661441675833,2.7867661441675833,4.481116013483026,4.589459649317307,5.00039555900766,4.481116013483026,2.6894822156857314,4.936974488385659,2.563112966155996,2.2249164211436967,3.029660609658461
2019-04-07 02:00:00,3.394878004162625,5.756261028082318,9.231245481288655,4.570926342902703,4.570926342902703,8.064417991902875,5.672958638854709,4.942464468062292,5.672958638854709,5.672958638854709,4.916686966759542,5.7806998057670835,5.473218896170441,4.916686966759542,4.942464468062292,8.064417991902875,0.941133074994406,0.32393963809381787,0.3549883937746925
2019-04-07 03:00:00,5.587068394369042,5.486776502032808,9.899927110549024,4.6363173529675965,4.6363173529675965,6.310709191273709,5.301805675834191,4.514765532211237,5.301805675834191,5.301805675834191,5.108078448653893,5.6058588118415615,5.985583885136139,5.108078448653893,4.514765532211237,6.310709191273709,2.3124608152025106,3.909907330101036,2.6090063880276535
2019-04-07 04:00:00,6.999873877224289,4.068904211427552,9.683453572533807,5.14330596891607,5.14330596891607,7.375350479517577,4.873051184937816,5.423021420065795,4.873051184937816,4.873051184937816,4.5468798777486805,6.68269738577614,6.864501301473962,4.5468798777486805,5.423021420065795,7.375350479517577,2.6377648528484445,4.781020933510472,3.695902514902896
2019-04-07 05:00:00,6.558173878855015,5.282657906756019,8.941579491250941,4.549902661503237,4.549902661503237,7.040390192202605,5.3663836167883385,5.014252727630972,5.3663836167883385,5.3663836167883385,4.184556865866515,6.178079733538348,6.462107137310548,4.184556865866515,5.014252727630972,7.040390192202605,2.115683843784625,3.2500850272805857,2.5827365836428697
2019-04-07 06:00:00,4.962355427299365,5.228551558630179,5.810965869406757,4.026555780109526,4.026555780109526,6.540856972360148,3.408690285749021,4.920815183929667,3.408690285749021,3.408690285749021,3.5200417421831744,5.371072957401322,6.46517442544483,3.5200417421831744,4.920815183929667,6.540856972360148,2.1366673694402434,3.284935428413031,2.7232339758407282
2019-04-07 07:00:00,3.820128310383409,3.6392596609666064,6.576231707176664,3.453636931237768,3.453636931237768,7.469363424840503,4.538971969055154,5.841465818307905,4.538971969055154,4.538971969055154,3.635653475295769,4.460581238773552,5.7022146948927785,3.635653475295769,5.841465818307905,7.469363424840503,2.1370332054789603,4.027040064283728,3.1029386146993363
2019-04-07 08:00:00,2.8369508415046387,0.4381816400215144,6.0603095077541775,2.8075801386523564,2.8075801386523564,7.026036469077556,3.929477441973352,5.73166930818761,3.929477441973352,3.929477441973352,2.996468119558792,4.638346317759147,6.339515643612524,2.996468119558792,5.73166930818761,7.026036469077556,2.7066743638362447,5.009975394431878,3.7839445680066035
2019-04-07 09:00:00,1.0675960357089813,7.7027982329224285,8.946730727406049,2.4446993781583837,2.4446993781583837,6.754580481442653,2.1869516704289906,5.5384052114683255,2.1869516704289906,2.1869516704289906,1.7015373852041547,4.552670494576884,5.977310175348242,1.7015373852041547,5.5384052114683255,6.754580481442653,2.200020481257892,4.594079527862743,3.7888446685643
2019-04-07 10:00:00,1.1882649764289306,6.567868375852846,8.94710927306332,1.5967469543254436,1.5967469543254436,5.078657364775472,1.8598832977018998,4.3969642155521065,1.8598832977018998,1.8598832977018998,1.7790305297804645,4.110425080709147,5.834527375114863,1.7790305297804645,4.3969642155521065,5.078657364775472,4.821483593702544,7.285162328129649,6.860384668944968
2019-04-07 11:00:00,3.9859938890106728,7.094181213992417,8.168526380614828,1.298645462940246,1.298645462940246,3.861240490032077,0.9934357595707339,3.601246811615273,0.9934357595707339,0.9934357595707339,1.8363005798578833,3.7652864309249554,5.58617384471868,1.8363005798578833,3.601246811615273,3.861240490032077,4.909691035290865,8.06342596270922,7.289704504242718
