Date/Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2019-04-23 19:00:00,4.695232407820072,5.469230158397501,15.674768704867468,12.881854086560887,16.582297860397784,15.94833860715654,16.582297860397784,12.881854086560887,6.377421707992854,6.377421707992854,3.57338083175755,4.69297818527504,4.082397539341215,2.4596827800967813,2.9824059772687495,4.8636383274845,10.134291319778846,4.505873932228293
2019-04-23 20:00:00,6.0284372490281,6.327494937036555,15.10857822407243,13.21045068786784,16.18940687019792,15.379802396086923,16.18940687019792,13.21045068786784,6.119882724305226,6.119882724305226,3.622902066284971,5.626795713385981,4.434462231238402,4.519248287364207,4.12955212982697,3.7495799666103475,8.948805836278629,6.166507077128271
2019-04-23 21:00:00,7.4105210421732925,7.173367956333053,13.247259150894566,11.662098103141098,14.342924182455308,13.919676805474866,14.342924182455308,11.662098103141098,5.442191959899066,5.442191959899066,3.438495051391039,4.45653028877321,3.797025249422586,3.087530029324035,2.6982835166719763,2.6750679340779215,7.148234987387274,4.675002973996801
2019-04-23 22:00:00,5.619222072236665,5.918777155745746,12.48891921016443,10.882309796384734,13.430264634012525,12.43755337168908,13.430264634012525,10.882309796384734,5.285932257323352,5.285932257323352,3.380207628038372,4.963273064142668,3.462837733345588,2.8004703865489486,2.0371548685858754,3.078341540470594,8.46622823510888,3.991761724448546
2019-04-23 23:00:00,6.063082639059649,6.297587079352459,12.96712366903502,11.705744813834896,13.431722500753652,11.897590412081598,13.431722500753652,11.705744813834896,6.231377447750569,6.231377447750569,3.6466023171737745,4.836250558981845,3.3442945076502566,3.262082460090361,2.112313361359516,4.631622084561319,9.392517162442081,4.292977402635783
2019-04-24 00:00:00,6.525561795186622,6.63877637919517,12.601491670512019,11.600545579842265,13.364082912396741,13.805000877429123,13.364082912396741,11.600545579842265,6.97402688897183,6.97402688897183,3.9997650992942124,6.451832553531764,2.893012984261561,2.5728904150168224,2.0117910483113643,4.46336218008212,9.381163891699883,4.030174947484372
2019-04-24 01:00:00,6.256342327798566,6.3022668917910565,12.953603951231807,10.353842958111398,14.461301418946958,14.659412053993456,14.461301418946958,10.353842958111398,6.4464447897768675,6.4464447897768675,3.950610437094674,5.815920395792118,4.096801367503739,2.6216294316431967,3.274037137003236,3.818426610628061,9.493896264137184,3.894021753815991
2019-04-24 02:00:00,7.675680547008834,7.257109467441084,14.477965640105719,11.865027041800603,15.74070650279187,15.52338926407508,15.74070650279187,11.865027041800603,6.545523279652523,6.545523279652523,3.976853162451712,6.660843088978539,3.45425500753015,3.5961965282950525,2.3537124167834307,3.7160758983219386,8.346923409748795,4.515803491479818
2019-04-24 03:00:00,6.141926764813598,6.147460243573147,13.59868588582013,12.316026769363553,14.595721290667848,14.257172599479405,14.595721290667848,12.316026769363553,6.459126691804052,6.459126691804052,3.5795334358905264,5.35760216319924,3.156001865420591,3.8311831543070314,2.078590478685189,3.6590738693569196,7.0378141209127385,4.814867622579165
2019-04-24 04:00:00,6.115111649771339,5.757273159745901,12.277282977030591,12.16021320720804,12.132762402323063,11.856630755244824,12.132762402323063,12.16021320720804,6.8094919151287705,6.8094919151287705,3.6209606820157463,5.429121061254944,3.222808884817789,3.4180960454733773,2.0861453955411,4.502388728384804,7.415954763543574,4.554354118942924
2019-04-24 05:00:00,5.230648491297704,5.0324892355365725,12.129362059429509,11.638559479960323,12.487036476030683,12.681299305331574,12.487036476030683,11.638559479960323,5.734114968653674,5.734114968653674,2.689263015192542,3.8529294698317362,2.9312799441021817,2.848847913463677,1.7465929942047185,4.256823006337711,9.85339563945051,4.757700469848598
2019-04-24 06:00:00,5.683657305913382,5.612833340173008,9.60636641727727,9.026053212547021,10.273524669417991,10.099184372416515,10.273524669417991,9.026053212547021,4.614024371999429,4.614024371999429,2.2796554799377526,2.2345417951517383,1.7126443936795028,3.367706216742672,1.1938987053178527,3.194338100506013,6.277158779785745,4.742065940948272
2019-04-24 07:00:00,5.444732653610447,5.470724572397297,9.771928366516105,9.580741454152896,9.77263652240971,9.3672182470407,9.77263652240971,9.580741454152896,4.5457535685549875,4.5457535685549875,2.2772840897636937,2.600746088218578,2.105663666930057,1.9687961378006065,0.600812657067351,2.3315149423924124,4.311290834913598,3.6560963386156224
2019-04-24 08:00:00,5.059320034653962,4.916879000672348,7.739815565677229,7.324938901219765,8.29601606181274,8.690963540344079,8.29601606181274,7.324938901219765,3.673464766764225,3.673464766764225,1.2670395134911483,1.3422922198403515,1.759770139668961,2.5351626387944557,1.3696295548387074,3.0213559520197357,6.793606091515898,3.7770076145389346
2019-04-24 09:00:00,5.264725951475416,5.193489778106303,7.91742513387881,5.990455717613909,7.494594549965548,6.9843190393432915,7.494594549965548,5.990455717613909,3.295691450418679,3.295691450418679,1.7685822789113215,2.352192591903638,1.2569334920145787,2.0702870791464796,1.9198011512443909,1.6444698434652245,2.3908172845222886,3.825241851203373
2019-04-24 10:00:00,4.5754290320000885,4.458656700424659,7.50523968212742,6.152848495843644,7.104959804977466,6.3472825020249894,7.104959804977466,6.152848495843644,3.072012435003611,3.072012435003611,1.3078044033068499,1.8843361595435588,0.9923810739833572,1.40681951249452,1.4951927637129154,1.6732046353251928,1.8202357580530162,3.196354455547445
2019-04-24 11:00:00,3.9985339508749194,4.046660627812755,4.8249623379499536,2.9600933333629014,4.918237488041468,4.2541650655779,4.918237488041468,2.9600933333629014,2.5600940675935955,2.5600940675935955,0.6223761121854596,1.7257650944343503,1.8371287759075625,1.7345067945842254,1.874057165940397,1.2276067526832821,1.286719174896218,2.8250806294411923
2019-04-24 12:00:00,2.7594645847292507,3.5448106639326764,1.8216486025268523,2.345992554382366,1.5377608419954505,3.017704945854908,1.5377608419954505,2.345992554382366,2.2690542568012755,2.2690542568012755,0.6884630494584854,1.7339915228613152,3.0169120356493617,1.3000128575378114,2.0814937170629775,2.9812857635934362,4.333125000030648,1.7324734161510786
2019-04-24 13:00:00,3.200344137336812,2.830893372873229,2.7263910158704694,2.6459052462141734,2.141589397241168,2.4864726602753606,2.141589397241168,2.6459052462141734,2.23763233906187,2.23763233906187,0.5771002499054182,1.872933543660422,3.683547442214551,0.9249935966560081,3.2942107738503243,2.1684006132825777,3.1756615823540866,1.1665897164293821
2019-04-24 14:00:00,2.7576033870727934,2.1871414121671204,2.6383737790015758,2.737732328266504,2.4063590503659777,1.922815311935918,2.4063590503659777,2.737732328266504,1.5248094380543504,1.5248094380543504,1.2667032628512307,1.6567556990948045,3.7369770817090666,1.3472393512559424,3.4874698183155894,2.284747875785977,2.7884599864057082,1.3162330526826518
2019-04-24 15:00:00,1.7158080371249746,2.2868266243791466,3.634225708304116,3.44405130468484,3.0106500946881525,3.5983572202255862,3.0106500946881525,3.44405130468484,1.3318172031573543,1.3318172031573543,1.8141943811228725,1.8433206461185414,3.3019791926093145,1.7965983897626454,3.073749617492612,2.4672608128448466,2.809947932480873,1.4467038249177953
2019-04-24 16:00:00,1.5889447204996257,2.037009573397436,3.8753509835225897,3.5994112640910316,3.3458561297496394,4.601843871051542,3.3458561297496394,3.5994112640910316,1.6454327641820505,1.6454327641820505,1.678859329338174,1.8005415865521301,2.960770553792327,1.6297132314395772,3.089718475195044,1.3671133169239285,1.4808398767241326,1.6281941671367268
2019-04-24 17:00:00,1.9097568048747087,2.1078847014819146,3.062423198941063,2.565166999129307,3.391345879618941,5.700071848469724,3.391345879618941,2.565166999129307,1.3106208459442124,1.3106208459442124,1.423044063246072,1.4581846413919985,2.7024686679358507,1.6967934948149481,2.911123091382493,1.3616881505824887,1.5197330531496318,1.4694186444410666
2019-04-24 18:00:00,1.7350641850628667,2.602919751429815,2.8282131279457663,2.6478838578943678,2.6895486347004,3.990296266772004,2.6895486347004,2.6478838578943678,1.6464975191229008,1.6464975191229008,1.9161404562570157,1.8140174459526819,3.2412210429697166,2.1464682587925767,3.5289219621819305,1.5968918996651877,2.5121953008013715,1.9996932075950882
2019-04-24 19:00:00,1.4639359408378416,2.9546802327240718,3.641207848568527,2.625544397420688,3.472904190797282,5.452290661575833,3.472904190797282,2.625544397420688,2.7913443039846357,2.7913443039846357,2.957245682434004,2.4333274396384126,3.674478748854595,2.366444435905204,3.491627031085859,2.0403967095513273,3.5644324956433198,2.0135042435117403
2019-04-24 20:00:00,1.6398589577428704,2.439409857044888,5.559837396421531,4.3568862435392495,5.805730663714107,7.496804994870223,5.805730663714107,4.3568862435392495,2.6472022690793127,2.6472022690793127,2.690458769944007,2.704256124962025,3.3478055639710664,2.5834621213926554,3.766780898586304,2.2457316240774317,2.098218314364367,2.0918148536878944
2019-04-24 21:00:00,1.6816407493582295,3.3758996471160736,3.702998998983788,3.7517218804262766,3.6897713077648047,4.068038418943412,3.6897713077648047,3.7517218804262766,2.4943502769244272,2.4943502769244272,2.4999511284313183,1.9083664268912268,3.318948253359844,3.402574034451443,3.6498616591515685,1.6576601873215027,1.3765812604615875,2.608860031598098
2019-04-24 22:00:00,1.5459734044025928,2.725591959803972,3.435688669646459,2.937849937486356,3.421624462462159,4.218541415173282,3.421624462462159,2.937849937486356,2.1944863873183076,2.1944863873183076,2.4805549107948592,2.8792622762451887,3.8173657927709685,3.4941683167810855,4.106759121567594,1.1913100934567886,1.5643738663210218,2.4590270697216896
2019-04-24 23:00:00,1.3071639484718722,1.1410651195729007,4.946058655442864,4.255364870831563,4.557913618509814,5.237604693927398,4.557913618509814,4.255364870831563,2.1803933706714753,2.1803933706714753,2.4505209952107445,2.3268904332956737,3.682864951510284,3.235654829072617,3.7204231882786636,0.9157833096308239,2.0799177951689276,2.5876094850501556
2019-04-25 00:00:00,0.7058077612366204,1.0022279809694261,4.159361202936516,3.0508768949012444,4.15485501844633,4.865060837430255,4.15485501844633,3.0508768949012444,1.4768694120249253,1.4768694120249253,2.272450796020828,1.9447599973969452,2.6372858571235254,2.266858973449372,2.4545683158750724,1.1521001273632028,0.38932461507942945,2.1947871700333446
2019-04-25 01:00:00,0.7821813503085162,1.9422998326329262,4.521986612288818,3.4126868717580034,4.530148683250393,4.648206497323097,4.530148683250393,3.4126868717580034,1.549542609136472,1.549542609136472,2.722686858880882,2.731468653920108,2.088171559808824,1.164269022863337,1.2571296505709384,1.2712176532448718,3.4821377252876435,0.5550583278330626
2019-04-25 02:00:00,0.9636487314266003,0.816208731237822,5.561799788487754,4.467559796181055,5.651547865021686,5.606776168678153,5.651547865021686,4.467559796181055,3.045984803552342,3.045984803552342,3.273313322070961,2.290363938204028,2.490340074185135,1.3605159927615398,0.6955539326460811,3.0059724568959565,7.360922915640995,0.5324279745824527
2019-04-25 03:00:00,2.216187843239757,1.9519069514757728,4.837427410173582,4.013199243128868,4.914793167006685,5.442388712072136,4.914793167006685,4.013199243128868,3.80853590813917,3.80853590813917,3.79878345513681,3.051876618006017,3.0378805607185546,2.4220271623571428,1.0142859131041577,3.490869803333871,7.565022724962036,2.4896132999487555
2019-04-25 04:00:00,2.265859220469905,2.6399866542659844,4.015168218206969,2.8476031602792244,3.8579495550559195,4.750646388717159,3.8579495550559195,2.8476031602792244,3.4412719357904566,3.4412719357904566,2.954228792360192,3.65430033496664,2.57408922161984,3.0527214037214594,1.291595409985462,3.2469236073470644,6.290093573143977,1.8105742742567634
2019-04-25 05:00:00,1.5789531985700143,1.931143470155544,3.646237409806374,2.4493564086726516,3.1430719297403056,4.265145281436086,3.1430719297403056,2.4493564086726516,3.807619526281877,3.807619526281877,3.7594464907699985,3.3495706840696813,2.625913124641927,1.9478231761192946,2.04793824696325,3.973258415597857,7.209031693540099,1.228334787923253
2019-04-25 06:00:00,1.3209424618342613,1.7683021708370363,4.01994688150156,2.847768046179447,3.3336942411319206,4.328221244764507,3.3336942411319206,2.847768046179447,3.9093077030409793,3.9093077030409793,3.7591994533531454,3.943925342120069,2.912742469676922,3.030340914176533,1.6257606207166213,4.0980440410305565,7.1947820341578135,2.2109820807808354
2019-04-25 07:00:00,1.1539418953449798,1.0166881653348885,4.956409798461466,3.8007119554919098,4.347023872926222,4.984556526859672,4.347023872926222,3.8007119554919098,3.4473630090196927,3.4473630090196927,4.007386643510155,4.630351745230114,3.6584893565750694,2.9161023723833424,1.0624016949510071,5.0152183782950885,9.151209666025371,3.6151157840319446
2019-04-25 08:00:00,0.6314424504145166,0.5686774270506892,4.430049698686997,3.391465769358118,3.875165316336972,3.6807763848282256,3.875165316336972,3.391465769358118,2.487673827077802,2.487673827077802,2.6539374039958163,3.9371303740794836,3.4998179532127134,2.203488810344718,0.9880460250918653,2.7090205710975956,6.658780189362338,3.0562200610454506
2019-04-25 09:00:00,1.5247253825068265,1.1667430135639836,6.506866595045651,4.832682217097841,7.035878777449641,7.189930841311823,7.035878777449641,4.832682217097841,2.430874862670443,2.430874862670443,2.0754921947324614,3.2905602235475695,2.9259601793298433,0.9639410284993637,2.209617859006561,2.4560817649664948,6.798115047165571,1.9919852611641535
2019-04-25 10:00:00,1.5935680341043883,1.3696339556738308,7.2150661703600205,6.3573054222037255,7.212475903245869,6.299615366658088,7.212475903245869,6.3573054222037255,2.340430147175398,2.340430147175398,1.9532364974637324,2.5725949952709857,2.507165189944654,1.0087321716387172,2.2404343780723184,2.0211984930867253,5.4709804853841915,1.7223505482019643
2019-04-25 11:00:00,1.6488112005431008,1.739314189295574,7.461398164065425,6.545790829401312,7.4805820734173665,6.95723090536696,7.4805820734173665,6.545790829401312,2.0459310921909175,2.0459310921909175,2.2004654842615796,1.9297556494225647,2.3504875516395107,1.1447634151788917,2.4711366616719457,1.1406623213832223,4.244126041195517,1.8666968727662292
2019-04-25 12:00:00,1.5448645908698027,2.072582977959131,9.449798765716212,8.4426623082693,10.280879300471717,9.82131490551198,10.280879300471717,8.4426623082693,3.0052573065537165,3.0052573065537165,2.579864002494885,2.891176675563769,2.510493952063244,1.0543159631105101,2.411004488926766,1.5219321078662198,5.716937748712462,1.7330851016427962
2019-04-25 13:00:00,1.6266180015701113,2.001685181379498,10.764036130605719,9.42951294614058,11.130485801749085,9.558435676643633,11.130485801749085,9.42951294614058,3.2593292157382483,3.2593292157382483,2.3203449819777755,3.74269445460237,3.0842931900791655,1.4879657426687751,3.418926418889498,2.019232975001034,6.99499932704134,1.303831625400309
2019-04-25 14:00:00,1.8431633919571342,2.008659251210454,8.508806098919209,7.535835512758901,8.692831943479886,7.253997389304977,8.692831943479886,7.535835512758901,3.232504680677971,3.232504680677971,2.2902942576651553,2.8247972362698013,3.100050183916418,1.8285416000524186,3.1842207903513415,2.9834199405336697,8.037949784272406,1.6936301771815865
2019-04-25 15:00:00,1.6313559494662617,2.077307875835165,9.478923218353755,8.70976519998967,9.76261375344882,8.78074606834174,9.76261375344882,8.70976519998967,2.42020230073504,2.42020230073504,2.1935199491170367,1.121086022098739,2.7785537536562526,2.1055266619439457,2.983725665664033,2.5459311953663346,7.1177576108071134,2.195314448108328
2019-04-25 16:00:00,1.6783006088820005,2.1394102221455586,10.629401263266162,9.317568419822184,10.700912895612827,10.205424728524184,10.700912895612827,9.317568419822184,3.209012542152699,3.209012542152699,3.0532371442924164,3.3486820569119367,3.1196168782697438,1.9185222602282188,3.3650553669626637,1.4488563866324091,5.098400716168463,2.044904726043931
2019-04-25 17:00:00,1.3982783398486602,1.8222776493707127,8.56667833452555,7.575124450055629,8.692971074761429,8.247145371415977,8.692971074761429,7.575124450055629,2.8754205707056584,2.8754205707056584,2.215169644398405,3.6220258795924107,4.530996438880695,1.5408110551258116,4.580940449842282,2.89141134483048,7.198819639327975,1.9196780318122257
2019-04-25 18:00:00,1.3876259092732781,1.936324414169413,9.730327117802524,8.74854559393696,9.746106151984955,9.071256254478625,9.746106151984955,8.74854559393696,2.990505445416103,2.990505445416103,2.552036493498486,3.28000621772322,4.577992009456122,1.1615013694025798,5.204062648671647,2.6066000602898347,7.014447410384659,1.8933910982600806
2019-04-25 19:00:00,1.1920567729932567,2.200530163896507,10.539332041635339,9.625757485544472,10.609087466340204,9.480846057130615,10.609087466340204,9.625757485544472,2.8768826221075114,2.8768826221075114,2.273244337510497,3.558135443323251,4.5781629480273525,1.4651155881392213,5.76220374290632,3.0511537528312376,8.103725308187066,1.923106911541642
2019-04-25 20:00:00,1.8992188109611376,2.663156750918607,10.339939461526999,10.241158685913598,10.094254038608101,9.027166603652358,10.094254038608101,10.241158685913598,3.2601768848017563,3.2601768848017563,2.231990866384593,3.9955837542654007,4.954004939328411,2.2628985625394127,5.7855583612413,3.930119700546368,9.017570484126873,2.239800507927783
2019-04-25 21:00:00,2.466221913925457,3.4666244300554707,9.780964890135863,9.074777565690471,9.616921211220534,8.686219702003168,9.616921211220534,9.074777565690471,3.785300516488361,3.785300516488361,2.639283019797654,4.027870930520937,5.10943465875163,2.9419561154950205,5.854112991388982,5.1329259764714665,9.717923272083048,2.5049995558242624
2019-04-25 22:00:00,3.8854267496221033,4.6587292929002375,9.474535143328232,8.726240294137009,9.582042192406158,8.827591998066683,9.582042192406158,8.726240294137009,3.006171741621056,3.006171741621056,3.052081668196561,2.7056273697323414,4.6669442894371125,2.156698603586046,5.466615020536599,4.390696914258367,8.599017876236765,2.0525955735156476
2019-04-25 23:00:00,3.9836449270651557,4.1478650477289305,10.0895460421699,9.386104722057913,9.902224945539006,8.382040081807595,9.902224945539006,9.386104722057913,3.686495086869938,3.686495086869938,3.700795340606171,4.444808384629341,5.317887627198738,3.1610086011333363,5.316788135456227,6.455974538834947,11.006348603740634,2.959476101228959
2019-04-26 00:00:00,5.677099349583167,5.820956424363444,8.64787366550291,7.56129049613294,8.305758882108059,6.709004272603457,8.305758882108059,7.56129049613294,3.7606163343397485,3.7606163343397485,4.444635714092199,5.377655885093117,5.270202108730223,2.725155289161139,4.578884741737545,5.428414242407939,10.408967482696346,2.948136796036423
2019-04-26 01:00:00,5.121323476842784,5.017519223009404,8.926368010570004,7.852417419881687,8.932569275652725,8.178765649550902,8.932569275652725,7.852417419881687,4.208554850936518,4.208554850936518,4.4399421965587464,4.8587040543999835,5.383021892702352,3.489394033901163,4.671401893225747,5.245936355277788,9.623307857957014,3.923358676670073
2019-04-26 02:00:00,4.898245988113862,4.741927742623737,7.568935660182466,6.289614012109651,7.699671425416964,7.911709249475256,7.699671425416964,6.289614012109651,4.1417846997067125,4.1417846997067125,3.4580386893239954,4.161362467184175,4.892292750410924,4.829702652750339,4.839083935810225,5.369611142138143,8.959057892513792,4.304678913556807
2019-04-26 03:00:00,6.279297216967247,5.7088830086107025,7.995645369146555,6.503274465020715,8.033022270518018,8.73743625615166,8.033022270518018,6.503274465020715,4.412896652235234,4.412896652235234,3.7963463222761287,5.484892483809724,5.724492495738502,4.1960630085840345,5.408519793144801,5.283284652949649,8.0630057387248,3.2414058375893875
2019-04-26 04:00:00,6.742782188655412,6.037058427646532,8.315147615531318,6.8958246042076405,8.497025265429752,9.355167211116026,8.497025265429752,6.8958246042076405,4.419368288557059,4.419368288557059,3.7689315040532447,5.404038614066068,6.411166204132577,4.259538873204431,5.870727069748818,4.294687845819029,6.1794963874395465,3.721039720080351
2019-04-26 05:00:00,6.355366591008869,6.083436264657883,9.952602906918615,7.534096990039887,10.594980206165996,11.537683326989917,10.594980206165996,7.534096990039887,4.488282612058405,4.488282612058405,3.916273123563298,5.632050394924165,6.3408132350868005,5.332248645319582,5.979759884467528,3.9118048469439586,5.491487066288453,4.587764647941223
2019-04-26 06:00:00,6.25092392935902,5.944372897408403,12.774368666152753,10.321425748764158,13.707799587612747,14.903621657498217,13.707799587612747,10.321425748764158,5.958409341890642,5.958409341890642,4.500428838913251,6.566712654106318,6.085420153381441,4.227208340362135,5.806122042403901,4.637723864499935,7.026993472722813,3.624286391344594
2019-04-26 07:00:00,5.505062019205003,5.211404179733639,15.080446888945685,13.059214396602009,15.562786926225485,15.39287266386943,15.562786926225485,13.059214396602009,6.0481653825679755,6.0481653825679755,4.405773326011483,6.312054416455891,4.9659247547550125,3.647325239706564,4.737459669108947,5.780178744130971,8.304282193578095,3.2227188852893853
2019-04-26 08:00:00,4.907580596970287,4.668815462067224,15.457881217102114,13.560397791442028,16.057068902124144,16.555340746762827,16.057068902124144,13.560397791442028,6.152146169566884,6.152146169566884,4.036358979116329,4.612658955620539,4.025443723204246,3.073144066703908,3.7334666406470904,4.377507818656387,7.746866801818746,2.4277901627750484
2019-04-26 09:00:00,3.5672183640781014,3.6009866876460155,18.930470282137282,17.69041053808538,19.184573940294733,18.16328551222923,19.184573940294733,17.69041053808538,6.28962513407799,6.28962513407799,3.5281585130224897,5.795066356080737,3.959302288405329,1.9671025708656293,3.332676639605506,5.699600147425386,10.604292802718804,1.2305610417167814
2019-04-26 10:00:00,3.4681544315383888,3.718998164696587,17.44986504361323,16.161733290935576,17.363658617892053,16.863217913507956,17.363658617892053,16.161733290935576,7.06943013960917,7.06943013960917,3.634857283132989,6.377685932350661,4.687179323617442,2.202407190667054,4.0799455873260175,6.862080338073807,12.52403183419554,1.1603221358186948
2019-04-26 11:00:00,4.374007814935485,4.604236576292688,13.86092179025657,12.773730122168754,14.074359681977981,13.781870499899993,14.074359681977981,12.773730122168754,5.304630365835414,5.304630365835414,2.9271960891587256,5.233681694286391,4.051770184940641,1.8543277754912983,3.841431869893762,7.737377797840229,13.820616768816095,1.3247128023441808
2019-04-26 12:00:00,3.446527402235923,3.54382692784371,13.712726113940311,13.360289988522728,13.544658873694098,13.03918370662795,13.544658873694098,13.360289988522728,4.563947201534261,4.563947201534261,2.504974550727713,4.68257203970984,3.883828748275843,2.4217003326418305,3.6415793341842466,5.259028394593449,10.662324096812334,1.3121159991920626
2019-04-26 13:00:00,2.2364370654544574,2.435336039182516,14.663572920341771,13.753783065811302,14.287570328435674,12.532658622621375,14.287570328435674,13.753783065811302,5.851886247409194,5.851886247409194,3.5385191132005724,4.969052996117611,3.9791098932457007,2.709459592161964,4.200148384894554,5.729720404718215,11.033864596461349,1.4160163062256264
2019-04-26 14:00:00,2.601110395297466,2.2399263149947926,16.427040913015052,15.933450780672764,15.610622924191375,13.330581021522015,15.610622924191375,15.933450780672764,6.137851787085932,6.137851787085932,3.8124534190745116,4.664956196029149,4.879728406307221,1.924101110027257,4.670125416036669,7.287631870513835,12.684170031157903,1.1763167508270596
2019-04-26 15:00:00,3.0824637998180355,3.0547266388588024,13.975342295394265,13.308313047491756,13.773879944209657,14.29633752456388,13.773879944209657,13.308313047491756,7.1713095077576385,7.1713095077576385,4.660353938944513,4.9199703472600715,4.791377527576159,2.8425041845983086,4.871993765513944,8.01455782826085,13.75825974495263,1.748038501760299
2019-04-26 16:00:00,4.730914112856587,4.199844709177654,14.598172688801862,12.879854044348273,14.978996068054146,15.640064614326269,14.978996068054146,12.879854044348273,7.716841475497322,7.716841475497322,4.870220548661427,4.726793136901023,4.313210643720671,4.325097412336843,4.399636188435038,9.058354219113504,15.594090420112712,4.65188729624358
2019-04-26 17:00:00,5.2719855647186025,5.549354112075113,14.060098472491896,13.289570027060881,14.693601297449971,15.395872407058729,14.693601297449971,13.289570027060881,8.058467838070374,8.058467838070374,5.337544790119567,5.910938437465307,5.399742312958659,5.433234783856161,5.641328497201475,10.436994719565595,17.970714728917308,5.143720732056514
2019-04-26 18:00:00,5.615964630723452,6.7777795123802616,14.399906631952803,14.812954389348608,14.589339221909455,15.910348490859175,14.589339221909455,14.812954389348608,8.581658122865198,8.581658122865198,5.049610686518588,6.896868648304073,6.0610090572835595,7.2387329836557965,5.780092291993456,10.661735179322005,18.34175126101298,6.649340455911066
2019-04-26 19:00:00,5.755135946756948,6.955554451318344,14.555708643928465,14.287221389430117,15.251445994026076,15.578595562240654,15.251445994026076,14.287221389430117,7.976945780353833,7.976945780353833,4.38850229684101,5.826606033749493,5.59164824166346,8.167972490685187,5.487718697356213,9.14465720038534,15.793069571493405,7.181876990474005
2019-04-26 20:00:00,6.523652755961955,7.848874070725217,15.423482333649158,14.017164765137736,16.468167437096863,16.806388913188005,16.468167437096863,14.017164765137736,7.206850705585358,7.206850705585358,3.9214997615481515,5.885755330555638,5.027140246654188,8.261220854144973,4.308988145471977,8.572563106609735,13.902702566885823,7.2849702919155215
2019-04-26 21:00:00,6.1487665502485696,7.482574405079303,16.53019928665742,14.66937763629368,17.27853704124178,17.232231829952983,17.27853704124178,14.66937763629368,7.63819975174393,7.63819975174393,4.800489399923312,5.922488781057456,5.344758005434018,7.557140806368666,4.459813630623923,7.828707882964774,14.01696979554374,6.688552601657379
2019-04-26 22:00:00,4.988798479578258,6.046863386423305,16.627672673631267,14.867968470609146,17.13352500875723,17.32076255059759,17.13352500875723,14.867968470609146,7.041895398491974,7.041895398491974,4.585786707520105,6.374601195808302,5.389346629163046,7.236873784929443,5.0145641538684895,7.3081916244873355,13.004081032092534,7.026902366204382
2019-04-26 23:00:00,6.234013932178112,6.419460659853085,16.760721867012325,16.784665765144947,16.636436902618726,16.673832507466724,16.636436902618726,16.784665765144947,7.819005652024991,7.819005652024991,5.61738165950047,7.126083478641268,5.813870948153834,7.363350048081735,5.314960078575789,6.774503116009637,11.414055918205236,7.094165605693205
2019-04-27 00:00:00,7.485935530258897,7.5915052912071666,18.432833705158835,18.28331358460284,17.402094874529173,15.168641836668781,17.402094874529173,18.28331358460284,7.233681958721225,7.233681958721225,5.135285888328531,8.190883036554911,5.957847480412998,8.069929010875558,5.446650107218976,5.768775265968904,10.959447572730456,7.968471187321009
2019-04-27 01:00:00,7.435441202501145,7.450199375197059,17.12713946438691,17.18070310486424,16.087173190893783,13.615679971968582,16.087173190893783,17.18070310486424,7.725606960576128,7.725606960576128,5.519309867372432,7.939113967970339,6.354694975781104,8.268653556944923,5.706004267528649,5.895896102103937,11.615963512932877,8.015843187063426
2019-04-27 02:00:00,7.821628614227431,7.701936892096152,14.73124119253073,15.000293753370869,13.590450122825526,11.57762121398393,13.590450122825526,15.000293753370869,7.931942564779573,7.931942564779573,5.112354182838747,8.448426735894488,6.418122642628383,8.67143250610784,6.37014784474617,6.478717106122606,12.04474226271384,8.225240993669498
2019-04-27 03:00:00,8.265460082470847,7.896868356245701,12.11429381613036,12.415887417771486,10.430657381696111,10.435103663025979,10.430657381696111,12.415887417771486,8.985106420516834,8.985106420516834,6.264434084010801,7.976583905819947,6.6417882896098535,8.984816866205477,6.543849573715074,8.629682674229246,14.460206950559975,8.427738496282604
2019-04-27 04:00:00,8.025299210402324,7.785656271387931,7.429774491772369,8.099557596819471,6.20230570163098,11.948854719617486,6.20230570163098,8.099557596819471,9.071639505566674,9.071639505566674,6.487355875770304,8.200928185738977,6.57509894364635,7.554512152019101,6.202421234101466,9.808913894763453,16.070813787396222,7.371473888244631
2019-04-27 05:00:00,7.51391812068931,7.377393771591164,4.313170091018006,4.439741838085333,3.1961813010594446,11.814861008015292,3.1961813010594446,4.439741838085333,8.016483151592656,8.016483151592656,6.545431864823104,6.441944823186841,6.165609774198041,7.478869522713037,6.0473044862863405,9.836948335966149,15.426251510337314,7.084263702928333
2019-04-27 06:00:00,7.139949645788763,6.941114845444699,6.3313366632241905,4.22303089435585,9.93052611983685,14.177683497408731,9.93052611983685,4.22303089435585,7.671494158137413,7.671494158137413,5.430617834489039,6.812863272356823,6.032353929753684,7.156755382196515,5.5638244333298426,8.363265065415405,13.346791644746519,6.89367700320393
2019-04-27 07:00:00,7.081585448007009,7.07819804505103,5.4330922231965495,3.7643936814143215,5.451440437435492,10.26462534870716,5.451440437435492,3.7643936814143215,6.671001415403594,6.671001415403594,5.02053622730815,6.212057105507711,5.674538940042787,7.15201301771671,5.4576415834225,7.883342325206865,12.384910639385815,6.794895163981914
