Date/Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
9/17/2019 8:00,2.402643499,2.325222059,2.325222059,2.325222059,2.402643499,4.066762072,2.731714199,2.731714199,1.179637597,1.179637597,3.870928545,5.502801109,1.807738577,3.870928545,2.986044082,3.074231227,2.996548816,3.870928545,3.900365743,4.227862715,3.748151922,3.870928545,1.026265649,1.026265649,3.273834275,4.857528982,2.741052305,2.68066009,3.957126386,2.68066009,4.857528982,2.885499129,1.797721021,4.764850617,6.00357644,2.885499129,2.885499129,2.741052305
9/17/2019 9:00,3.059931438,3.199628365,3.199628365,3.199628365,3.059931438,3.631816554,3.104217407,3.104217407,1.687098703,1.687098703,3.994233242,5.543461783,0.960111942,3.994233242,2.733327525,2.952546331,2.72780705,3.994233242,3.908432796,4.019782981,4.101690225,3.994233242,0.299865836,0.299865836,6.918954212,2.707056318,1.904356762,1.408471775,2.754606092,1.408471775,2.707056318,1.798127132,2.02557239,5.445790572,5.531993043,1.798127132,1.798127132,1.904356762
9/17/2019 10:00,2.918031898,3.098615341,3.098615341,3.098615341,2.918031898,3.609468628,3.160639587,3.160639587,1.976360049,1.976360049,3.386072683,3.656935571,0.381720749,3.386072683,2.360457823,2.814251931,2.431408722,3.386072683,3.315709389,3.39140433,3.36541188,3.386072683,0.747376578,0.747376578,7.879550354,2.799921922,1.614124057,1.653186363,2.049511957,1.653186363,2.799921922,1.187926189,1.106324418,6.978016538,8.088125103,1.187926189,1.187926189,1.614124057
9/17/2019 11:00,1.855886468,2.446452297,2.446452297,2.446452297,1.855886468,2.534329418,2.210934614,2.210934614,2.241381137,2.241381137,4.966856472,1.233222942,1.602351549,4.966856472,3.388642224,3.660814022,3.353006018,4.966856472,4.446847432,4.831299983,5.307670832,4.966856472,1.375995698,1.375995698,8.833474902,2.108538656,3.875225367,3.3210793,1.902072605,3.3210793,2.108538656,3.380665094,1.040146518,7.419919574,8.133255397,3.380665094,3.380665094,3.875225367
9/17/2019 12:00,2.188839605,2.395726943,2.395726943,2.395726943,2.188839605,4.277877906,2.087408383,2.087408383,2.051965424,2.051965424,5.159481607,0.487679819,2.55887412,5.159481607,4.622137181,3.971335987,3.822329617,5.159481607,3.685794511,5.261549485,5.699141471,5.159481607,1.39414967,1.39414967,7.875772374,3.688140558,3.467756067,2.327314224,2.787157039,2.327314224,3.688140558,2.079451685,1.122701078,6.307070342,7.017544846,2.079451685,2.079451685,3.467756067
9/17/2019 13:00,1.769049552,1.784612496,1.784612496,1.784612496,1.769049552,3.655079646,1.679077166,1.679077166,1.202977905,1.202977905,5.045331216,0.775915846,1.45905177,5.045331216,4.832179441,3.519594107,3.485737927,5.045331216,3.458081329,6.891067638,5.615903667,5.045331216,1.147469127,1.147469127,7.289995687,6.330764315,4.546108359,2.623123357,3.383867784,2.623123357,6.330764315,2.763497572,1.398729687,5.937092434,6.459238286,2.763497572,2.763497572,4.546108359
9/17/2019 14:00,1.53607828,1.337552342,1.337552342,1.337552342,1.53607828,2.746536138,1.330964169,1.330964169,1.224877023,1.224877023,4.072621675,1.935248573,1.203354838,4.072621675,6.212337078,2.606180823,2.52607759,4.072621675,3.525453288,6.824721088,4.450197303,4.072621675,1.362786005,1.362786005,7.379172441,8.429174274,6.490653011,3.743374083,4.129065256,3.743374083,8.429174274,4.65701827,1.31856253,5.368357857,5.1778599,4.65701827,4.65701827,6.490653011
9/17/2019 15:00,1.56315057,1.235113635,1.235113635,1.235113635,1.56315057,2.444754677,1.70721858,1.70721858,1.487631201,1.487631201,5.837484289,1.172436656,1.195552709,5.837484289,5.571221873,3.076548676,2.816241352,5.837484289,4.633736678,8.639791367,7.14349255,5.837484289,1.617668,1.617668,8.155222459,8.737888228,7.438841838,4.425490137,4.782608609,4.425490137,8.737888228,5.17451717,1.3379406,5.936804311,6.533422458,5.17451717,5.17451717,7.438841838
9/17/2019 16:00,1.698758242,1.566470789,1.566470789,1.566470789,1.698758242,1.827098935,1.506399258,1.506399258,1.500344692,1.500344692,5.927664264,1.326327224,1.545673861,5.927664264,7.401900912,3.204577377,2.95194193,5.927664264,5.020470035,8.206183647,7.046896615,5.927664264,2.168412607,2.168412607,14.00079331,8.495691385,9.186008737,7.72524425,4.832089053,7.72524425,8.495691385,7.156409656,1.303759117,11.22293955,11.44887062,7.156409656,7.156409656,9.186008737
9/17/2019 17:00,2.403114318,2.239728006,2.239728006,2.239728006,2.403114318,1.185272299,1.849481437,1.849481437,1.378951117,1.378951117,3.729778487,1.002088719,1.691036949,3.729778487,5.498098621,1.804780318,1.513302404,3.729778487,3.054491768,8.226659205,4.246190301,3.729778487,2.50162169,2.50162169,12.82101779,9.528214267,9.701032038,7.404739654,4.050613102,7.404739654,9.528214267,7.376801219,1.199119053,10.620149,11.20154089,7.376801219,7.376801219,9.701032038
9/17/2019 18:00,1.853577286,1.110078132,1.110078132,1.110078132,1.853577286,2.345285586,0.549165466,0.549165466,0.86969239,0.86969239,4.212931481,1.540985282,1.533727729,4.212931481,5.62884416,2.824929958,2.326994064,4.212931481,3.537833118,7.928879988,5.57121739,4.212931481,2.267655494,2.267655494,10.08639165,9.459986535,8.666991858,6.539909138,5.094700803,6.539909138,9.459986535,6.555744442,1.482159712,8.624020851,9.527009769,6.555744442,6.555744442,8.666991858
9/17/2019 19:00,1.831201267,1.452138107,1.452138107,1.452138107,1.831201267,2.328629212,0.976919235,0.976919235,0.394349879,0.394349879,5.834867302,3.533913548,1.6108917,5.834867302,9.782854933,4.7281547,4.659610695,5.834867302,4.32742893,11.37584747,7.175366322,5.834867302,2.212411167,2.212411167,11.52069859,10.83406166,9.595325868,7.644436208,5.952184797,7.644436208,10.83406166,7.316662797,1.258044248,9.694181644,10.42135724,7.316662797,7.316662797,9.595325868
9/17/2019 20:00,1.611108624,1.526104027,1.526104027,1.526104027,1.611108624,1.04689917,1.383765381,1.383765381,1.771320572,1.771320572,4.869620086,5.002685851,1.683532236,4.869620086,7.556356929,2.629710085,2.392913895,4.869620086,3.64044034,11.24097759,5.832177752,4.869620086,1.530543803,1.530543803,5.091749164,13.24959825,8.319466596,3.941960538,6.320155491,3.941960538,13.24959825,5.081321732,1.174839633,4.511414485,6.236527839,5.081321732,5.081321732,8.319466596
9/17/2019 21:00,2.204076058,2.253036267,2.253036267,2.253036267,2.204076058,4.164625569,1.785474406,1.785474406,1.638845482,1.638845482,3.457036156,3.310374938,1.768066428,3.457036156,3.866450496,2.795291126,2.542003817,3.457036156,2.879508355,6.24621777,4.640507006,3.457036156,2.548662827,2.548662827,7.079197264,8.971876216,6.686336535,3.410981975,4.15358358,3.410981975,8.971876216,4.437359781,1.19958616,5.125513971,5.296215806,4.437359781,4.437359781,6.686336535
9/17/2019 22:00,1.461338115,1.350262681,1.350262681,1.350262681,1.461338115,4.000341345,1.541975762,1.541975762,0.364430556,0.364430556,3.859487511,2.099324789,1.956689537,3.859487511,5.281954449,2.638714997,1.899803602,3.859487511,3.132225506,6.792056508,4.953825856,3.859487511,2.374286925,2.374286925,5.326385036,9.433812934,6.24084468,2.621902941,4.537800732,2.621902941,9.433812934,3.667034069,0.841822661,3.568471052,4.154731984,3.667034069,3.667034069,6.24084468
9/17/2019 23:00,1.723082126,1.668029376,1.668029376,1.668029376,1.723082126,3.096301009,1.604282935,1.604282935,0.389832618,0.389832618,2.993574668,2.502808205,2.642084825,2.993574668,7.017696017,3.307147773,2.536346331,2.993574668,2.397642375,9.262730764,4.542173847,2.993574668,1.783568849,1.783568849,5.862524663,9.153693954,5.27512691,3.581780233,4.006403263,3.581780233,9.153693954,3.392452547,0.925373965,4.197810251,4.671917821,3.392452547,3.392452547,5.27512691
9/18/2019 0:00,1.630534007,1.643127924,1.643127924,1.643127924,1.630534007,2.625641513,1.104882035,1.104882035,1.315439053,1.315439053,3.707064831,3.134135819,2.852791038,3.707064831,7.786390906,2.188839943,1.936964504,3.707064831,3.221208834,9.869087635,4.541173515,3.707064831,1.712429149,1.712429149,6.753744157,8.296042489,7.251887251,3.261334905,3.977294109,3.261334905,8.296042489,4.392138155,1.528716666,5.82158843,7.804837174,4.392138155,4.392138155,7.251887251
9/18/2019 1:00,2.118927133,2.120873504,2.120873504,2.120873504,2.118927133,2.152137384,1.517506307,1.517506307,0.996892459,0.996892459,4.20444212,5.166289465,2.825776274,4.20444212,7.505344541,2.214033759,2.279960547,4.20444212,3.432286406,9.166722808,4.92642944,4.20444212,1.812926627,1.812926627,6.625213459,7.733241384,6.13138219,3.056614189,4.072639947,3.056614189,7.733241384,4.087549095,0.760354917,5.49350987,6.540720065,4.087549095,4.087549095,6.13138219
9/18/2019 2:00,1.647653248,1.726399394,1.726399394,1.726399394,1.647653248,1.119981313,1.353791761,1.353791761,1.808339713,1.808339713,3.648575736,3.736775288,3.21277248,3.648575736,6.739574707,3.59780368,2.379821432,3.648575736,1.908643896,6.043646126,4.319393745,3.648575736,1.669094512,1.669094512,3.224229713,7.698602728,6.257231082,1.610143862,3.883431447,1.610143862,7.698602728,4.01909206,0.487497428,3.254704151,5.176030022,4.01909206,4.01909206,6.257231082
9/18/2019 3:00,1.105532902,1.40878925,1.40878925,1.40878925,1.105532902,1.642440541,0.935683769,0.935683769,0.662645444,0.662645444,1.378935001,8.318753475,2.828372896,1.378935001,5.945487679,3.949709064,3.271122604,1.378935001,0.878363165,6.368807465,1.517168039,1.378935001,0.806387246,0.806387246,4.760215399,8.900813341,6.730130336,3.35951502,4.092906587,3.35951502,8.900813341,4.719015399,0.845579271,4.225090577,5.191869632,4.719015399,4.719015399,6.730130336
9/18/2019 4:00,0.911638305,1.794660611,1.794660611,1.794660611,0.911638305,4.753130022,1.369495051,1.369495051,1.18433014,1.18433014,2.338030017,7.440857751,2.024840096,2.338030017,2.50749875,1.464653884,1.353415247,2.338030017,0.917111261,5.242932952,1.920577531,2.338030017,1.281489066,1.281489066,3.444450138,7.167092184,5.497468876,2.123328406,3.787315572,2.123328406,7.167092184,3.848775249,1.656175635,2.710140799,4.198721836,3.848775249,3.848775249,5.497468876
9/18/2019 5:00,2.772381275,2.875755869,2.875755869,2.875755869,2.772381275,5.918361788,2.494843952,2.494843952,1.00885791,1.00885791,2.91365088,6.345093177,2.830093213,2.91365088,2.972577587,2.026154123,1.86276949,2.91365088,1.418352269,5.258113258,2.485384089,2.91365088,1.258122413,1.258122413,3.49931266,8.420260471,5.036055683,2.717596949,4.287246459,2.717596949,8.420260471,3.50734962,1.605901052,3.008972412,4.047161895,3.50734962,3.50734962,5.036055683
9/18/2019 6:00,0.916103477,2.253443908,2.253443908,2.253443908,0.916103477,3.992454417,2.04657057,2.04657057,0.31195386,0.31195386,3.502814835,6.727683387,3.191310175,3.502814835,2.94547319,2.825521228,2.418990353,3.502814835,3.978634223,2.215189495,3.591795614,3.502814835,1.740806449,1.740806449,4.10738274,3.531076725,3.362613959,2.245013138,3.128727059,2.245013138,3.531076725,3.23709968,1.324624955,2.678038204,3.693620396,3.23709968,3.23709968,3.362613959
9/18/2019 7:00,2.458438228,3.671268901,3.671268901,3.671268901,2.458438228,3.474275682,3.305086699,3.305086699,1.081912678,1.081912678,3.162580632,7.634269258,1.645961637,3.162580632,2.642801665,1.857398682,1.66485303,3.162580632,3.35832877,2.732396229,2.923953769,3.162580632,1.045173115,1.045173115,4.078281374,4.883284117,5.305647279,3.50271509,2.815139804,3.50271509,4.883284117,4.346009128,0.968008506,4.142440309,5.357505521,4.346009128,4.346009128,5.305647279
9/18/2019 8:00,2.990387328,3.772882718,3.772882718,3.772882718,2.990387328,3.551826578,3.543589119,3.543589119,0.64965972,0.64965972,1.692180989,5.027382528,1.331364776,1.692180989,1.70140965,2.449934806,1.922644934,1.692180989,1.42324155,1.519377643,1.939538495,1.692180989,0.702399949,0.702399949,3.582766489,5.126921218,4.296064739,2.416558253,2.438008481,2.416558253,5.126921218,2.950808521,0.743112062,2.995903629,4.095192084,2.950808521,2.950808521,4.296064739
9/18/2019 9:00,5.103114286,5.956789588,5.956789588,5.956789588,5.103114286,8.252664582,4.946608856,4.946608856,0.974432086,0.974432086,2.983019915,4.343556214,1.920256331,2.983019915,1.779686511,1.781294286,1.705948099,2.983019915,2.175181085,2.763986718,3.041915928,2.983019915,0.967492895,0.967492895,4.23468596,4.524366924,3.29252228,2.071500152,2.510663019,2.071500152,4.524366924,2.257526087,0.954009615,3.091284989,4.107668499,2.257526087,2.257526087,3.29252228
9/18/2019 10:00,5.667695717,5.644740952,5.644740952,5.644740952,5.667695717,7.851070438,5.031585803,5.031585803,2.959746729,2.959746729,2.27672591,9.517215935,2.275073023,2.27672591,0.379428011,1.099523026,1.061836895,2.27672591,1.370862042,2.059822845,2.454825763,2.27672591,1.543167312,1.543167312,4.691874369,5.025336016,4.720962834,2.259620577,1.294316781,2.259620577,5.025336016,3.138812112,0.472819126,3.242053757,4.270160531,3.138812112,3.138812112,4.720962834
9/18/2019 11:00,5.531961586,5.554972968,5.554972968,5.554972968,5.531961586,7.99704251,4.657925821,4.657925821,2.652161989,2.652161989,1.660048772,9.82451091,2.246658994,1.660048772,0.966940759,0.909232957,1.225153494,1.660048772,1.129560585,2.148208311,1.728067391,1.660048772,1.289331148,1.289331148,4.988070041,3.325722341,4.385289205,1.582125151,1.028795886,1.582125151,3.325722341,2.851644963,0.613968013,2.626363185,3.609680484,2.851644963,2.851644963,4.385289205
9/18/2019 12:00,5.552049569,5.478083787,5.478083787,5.478083787,5.552049569,7.659107786,4.72234539,4.72234539,2.837754319,2.837754319,2.522154238,11.00809324,2.412858374,2.522154238,4.124868044,2.888363877,0.222391303,2.522154238,1.359849603,1.35019967,3.003036932,2.522154238,1.0183307,1.0183307,3.742522935,2.969651409,3.318071052,2.09971653,1.544171144,2.09971653,2.969651409,2.179258379,0.924651296,2.42997629,3.317778357,2.179258379,2.179258379,3.318071052
9/18/2019 13:00,5.55043699,5.456510776,5.456510776,5.456510776,5.55043699,7.984213264,4.583077258,4.583077258,2.688055357,2.688055357,3.136780578,9.974417672,1.145222521,3.136780578,4.640081384,3.615216823,2.931752511,3.136780578,2.445175626,2.511151016,2.000338066,3.136780578,0.630603942,0.630603942,2.255906662,3.464222093,2.881422155,1.463847162,1.90505043,1.463847162,3.464222093,2.10135263,0.824335118,1.789238485,3.04785944,2.10135263,2.10135263,2.881422155
9/18/2019 14:00,4.614116274,4.642382118,4.642382118,4.642382118,4.614116274,7.021242802,3.838303228,3.838303228,2.626882319,2.626882319,2.487669417,10.32616809,0.325204535,2.487669417,5.869099753,5.274967628,3.245662031,2.487669417,1.42785486,3.675666903,2.773028041,2.487669417,0.616941513,0.616941513,2.644412072,4.239074121,4.123366849,2.569653256,1.552111018,2.569653256,4.239074121,3.286477709,0.981866789,2.825450459,4.714518643,3.286477709,3.286477709,4.123366849
9/18/2019 15:00,5.18680767,5.139227028,5.139227028,5.139227028,5.18680767,7.679759798,4.154047062,4.154047062,3.292265229,3.292265229,1.848018408,11.24440959,2.510964133,1.848018408,5.495152603,4.445583881,3.823485033,1.848018408,2.308436329,2.296598665,1.040891511,1.848018408,0.925187341,0.925187341,2.277979275,3.178361073,3.409032141,2.369719417,2.355516258,2.369719417,3.178361073,2.897644195,1.139786364,3.084159372,3.604217939,2.897644195,2.897644195,3.409032141
9/18/2019 16:00,4.77112832,4.612002199,4.612002199,4.612002199,4.77112832,7.717291942,3.680817267,3.680817267,3.04303633,3.04303633,1.068386186,10.10479648,1.668972689,1.068386186,4.915063005,3.956178572,3.212207072,1.068386186,1.311427325,2.239346546,0.868723481,1.068386186,1.153863855,1.153863855,0.903807475,2.65309277,3.907913268,2.736973219,1.444983544,2.736973219,2.65309277,3.378527531,1.490717768,2.63929394,4.0342881,3.378527531,3.378527531,3.907913268
9/18/2019 17:00,5.785573,5.891098917,5.891098917,5.891098917,5.785573,7.774134799,5.019984833,5.019984833,3.581116688,3.581116688,1.629189278,9.663560069,0.348105929,1.629189278,6.393830738,5.031061782,4.274120101,1.629189278,2.727733612,4.120601848,3.334069284,1.629189278,1.30226162,1.30226162,1.413699792,3.706477932,3.650181357,2.27412037,2.253326081,2.27412037,3.706477932,3.116465692,1.473101056,2.053076687,3.395553956,3.116465692,3.116465692,3.650181357
9/18/2019 18:00,4.960907994,4.987715271,4.987715271,4.987715271,4.960907994,6.542454987,4.549703939,4.549703939,3.75276345,3.75276345,3.761774929,10.09332683,2.583819047,3.761774929,6.476202189,5.145581874,4.640029303,3.761774929,3.567456709,4.391180569,4.343696851,3.761774929,1.282541012,1.282541012,2.657444302,3.888241398,4.33236887,2.738034344,2.611264693,2.738034344,3.888241398,3.555154615,1.998563536,2.856612209,4.293187786,3.555154615,3.555154615,4.33236887
9/18/2019 19:00,4.714576845,4.803725876,4.803725876,4.803725876,4.714576845,7.256300723,4.320180109,4.320180109,4.235040072,4.235040072,4.901470986,10.28365971,3.036891726,4.901470986,7.334134137,6.066390304,5.393998863,4.901470986,3.592908651,5.340729118,5.05793491,4.901470986,1.796109819,1.796109819,3.690000186,4.5387435,3.578469664,2.517457293,2.87843689,2.517457293,4.5387435,2.798319419,2.281435056,2.487993097,3.543374561,2.798319419,2.798319419,3.578469664
9/18/2019 20:00,3.726748922,3.767193535,3.767193535,3.767193535,3.726748922,7.582254279,2.831806141,2.831806141,3.593504487,3.593504487,4.117825556,9.217852061,2.062716181,4.117825556,7.098194894,6.183884998,5.067161788,4.117825556,2.965491365,4.210343445,4.886757305,4.117825556,0.31737899,0.31737899,3.020417587,3.258010268,3.22990309,1.682415734,1.610735037,1.682415734,3.258010268,2.562660422,1.211903735,2.463515524,3.792608057,2.562660422,2.562660422,3.22990309
9/18/2019 21:00,4.630043554,4.417700828,4.417700828,4.417700828,4.630043554,8.281376405,3.602332648,3.602332648,3.941000339,3.941000339,4.453173458,9.785594783,5.100827103,4.453173458,7.63623053,6.225037361,5.345483938,4.453173458,3.57592075,4.518372166,5.874065649,4.453173458,1.504241753,1.504241753,1.415027964,2.977165195,2.492623988,1.382114147,2.063680641,1.382114147,2.977165195,1.534128933,1.472607042,1.157139247,2.036239053,1.534128933,1.534128933,2.492623988
9/18/2019 22:00,4.196056647,4.094221143,4.094221143,4.094221143,4.196056647,6.604487005,3.659482082,3.659482082,3.358389468,3.358389468,4.040002593,10.16843725,4.432259186,4.040002593,8.044636267,6.774238362,5.932536146,4.040002593,2.478925743,1.890268415,6.200614019,4.040002593,0.987669496,0.987669496,3.008129398,3.166913927,3.046500491,1.941969229,0.775149997,1.941969229,3.166913927,2.419951259,2.068964257,1.620620433,3.034646242,2.419951259,2.419951259,3.046500491
9/18/2019 23:00,4.699843837,4.887521809,4.887521809,4.887521809,4.699843837,6.874422653,4.380114877,4.380114877,4.05747292,4.05747292,5.383736229,12.42038908,3.606500951,5.383736229,8.246132805,7.350704782,5.702888763,5.383736229,5.329292908,1.70579834,5.434973218,5.383736229,0.768065923,0.768065923,5.081404463,4.710658193,3.827438682,1.845941383,1.494984213,1.845941383,4.710658193,2.310571954,1.967656364,2.29652895,2.213500876,2.310571954,2.310571954,3.827438682
9/19/2019 0:00,4.973839262,5.233168803,5.233168803,5.233168803,4.973839262,6.434245181,5.051272212,5.051272212,4.606647936,4.606647936,3.828270752,11.45214622,2.766668224,3.828270752,8.42569538,7.499497601,6.282362494,3.828270752,2.809145512,1.124342648,6.243625949,3.828270752,1.837469806,1.837469806,5.291406197,5.453315151,4.344556254,3.332883242,0.968897631,3.332883242,5.453315151,2.635471478,1.41434999,4.118809053,5.118529539,2.635471478,2.635471478,4.344556254
9/19/2019 1:00,4.403344818,4.66060076,4.66060076,4.66060076,4.403344818,5.609082886,4.501225341,4.501225341,4.554833026,4.554833026,1.95216477,9.400392957,1.51645094,1.95216477,4.876980021,4.370507917,2.768296703,1.95216477,3.148077728,2.006205193,1.594765462,1.95216477,2.351041327,2.351041327,5.469901942,6.304928693,4.46811625,3.13955401,1.518076321,3.13955401,6.304928693,2.887503357,0.819514619,3.882564612,4.749523999,2.887503357,2.887503357,4.46811625
9/19/2019 2:00,4.84930616,4.869000521,4.869000521,4.869000521,4.84930616,4.56623275,4.958598305,4.958598305,3.763970197,3.763970197,3.269915765,7.988472156,0.796550722,3.269915765,1.688592449,1.469176681,1.12062576,3.269915765,3.510201231,3.571360659,2.481466569,3.269915765,2.040842689,2.040842689,6.838412361,6.511384221,5.949681177,4.455146984,2.054137489,4.455146984,6.511384221,4.089220591,1.469389495,5.294271006,6.363988704,4.089220591,4.089220591,5.949681177
9/19/2019 3:00,5.102156117,5.278898388,5.278898388,5.278898388,5.102156117,7.401183865,4.991641184,4.991641184,3.037711543,3.037711543,3.359172773,5.884665735,3.407982662,3.359172773,2.658586317,1.988302887,1.385273719,3.359172773,4.752302773,2.560319353,3.529493242,3.359172773,2.143953445,2.143953445,3.861656769,3.58298506,3.668892635,2.282460854,2.59028018,2.282460854,3.58298506,3.094378378,1.707438132,3.004921846,3.248002717,3.094378378,3.094378378,3.668892635
9/19/2019 4:00,4.642408172,5.045737892,5.045737892,5.045737892,4.642408172,7.860468104,4.542467589,4.542467589,2.871999231,2.871999231,4.278480061,5.083989297,2.687554232,4.278480061,2.970569304,3.141557699,3.520719595,4.278480061,4.98911511,3.84337766,4.646082213,4.278480061,1.699744007,1.699744007,3.549158127,4.259584907,4.549251877,1.196281029,3.410356172,1.196281029,4.259584907,2.867487722,3.591147486,2.463402066,3.129299521,2.867487722,2.867487722,4.549251877
9/19/2019 5:00,5.029279348,5.065543638,5.065543638,5.065543638,5.029279348,8.310176259,4.717789898,4.717789898,2.680884905,2.680884905,5.38564934,5.564136549,3.120672826,5.38564934,3.262532146,3.695980701,4.195434454,5.38564934,5.687325227,4.622709474,5.809584517,5.38564934,1.955588943,1.955588943,4.728480323,5.699884108,6.03520454,2.790347617,4.195248603,2.790347617,5.699884108,4.817588716,3.837617068,3.891088657,4.667900336,4.817588716,4.817588716,6.03520454
9/19/2019 6:00,4.649053581,4.9445377,4.9445377,4.9445377,4.649053581,8.284949099,4.753266141,4.753266141,2.588659421,2.588659421,4.971506131,6.439567538,2.57531318,4.971506131,3.61069028,3.969054453,4.040586293,4.971506131,5.094419097,5.560101895,4.888580123,4.971506131,1.635597062,1.635597062,5.787748206,6.30246316,5.36754096,3.029946548,4.978363715,3.029946548,6.30246316,4.524013377,3.950690641,4.347961733,4.6573784,4.524013377,4.524013377,5.36754096
9/19/2019 7:00,3.952961832,3.893887502,3.893887502,3.893887502,3.952961832,7.206291706,3.98330094,3.98330094,2.923599851,2.923599851,5.467493578,7.831635486,2.760665638,5.467493578,3.079464453,4.151787902,3.692498232,5.467493578,5.792804194,4.642432416,5.49191359,5.467493578,1.622909775,1.622909775,6.766398172,5.219680001,4.080178566,2.380215796,4.440092674,2.380215796,5.219680001,3.185684697,3.1655717,4.979552209,4.952155355,3.185684697,3.185684697,4.080178566
9/19/2019 8:00,3.592534676,3.741375501,3.741375501,3.741375501,3.592534676,7.259624565,3.679043065,3.679043065,2.083838962,2.083838962,5.078760041,7.767583625,1.777562812,5.078760041,2.449173228,3.181803782,3.060262262,5.078760041,5.497078765,3.855092839,5.149773908,5.078760041,1.719438737,1.719438737,7.024996654,4.811922751,4.740539914,2.441922557,3.60958786,2.441922557,4.811922751,3.62337258,2.506233626,5.466323833,5.915744733,3.62337258,3.62337258,4.740539914
9/19/2019 9:00,4.180220281,4.491899572,4.491899572,4.491899572,4.180220281,7.288170514,3.884066962,3.884066962,2.009409757,2.009409757,4.420308777,8.688293813,1.082050916,4.420308777,2.364647989,2.919095251,2.348148818,4.420308777,4.576094393,3.58303287,3.873759666,4.420308777,0.768781342,0.768781342,6.167077386,3.54454349,3.732604086,2.055403421,2.922809525,2.055403421,3.54454349,2.407353185,0.937338554,4.611853372,4.914410204,2.407353185,2.407353185,3.732604086
9/19/2019 10:00,4.438603538,4.594943072,4.594943072,4.594943072,4.438603538,5.638943978,4.526625916,4.526625916,1.749376553,1.749376553,3.858043547,8.503141267,1.747772097,3.858043547,4.167902601,4.900446012,2.218884447,3.858043547,3.771507416,3.900937303,3.186869639,3.858043547,1.02310553,1.02310553,6.298567014,4.54428265,4.401676023,2.42923891,3.13283669,2.42923891,4.54428265,2.91171177,0.308246363,4.954847086,5.611017445,2.91171177,2.91171177,4.401676023
9/19/2019 11:00,3.766073077,3.851710961,3.851710961,3.851710961,3.766073077,4.045255393,3.687223461,3.687223461,1.646069648,1.646069648,2.076358014,7.413761848,1.994721147,2.076358014,2.947260868,2.714518433,2.720089525,2.076358014,1.722509236,4.220089779,2.839201342,2.076358014,1.523374936,1.523374936,6.682119951,4.627497,3.535420603,2.634350186,2.796546496,2.634350186,4.627497,2.185815257,0.344141074,5.28373586,5.914391802,2.185815257,2.185815257,3.535420603
9/19/2019 12:00,4.495018861,4.528346406,4.528346406,4.528346406,4.495018861,4.070702053,4.046611504,4.046611504,1.640130367,1.640130367,4.123334492,6.60818224,1.984699298,4.123334492,3.608873349,2.671097226,2.557346327,4.123334492,3.062493688,4.901117924,4.125478169,4.123334492,1.902937646,1.902937646,5.825830309,4.402761111,3.628013401,2.24168184,2.854425953,2.24168184,4.402761111,2.22475713,1.459420078,4.194218711,5.252476858,2.22475713,2.22475713,3.628013401
9/19/2019 13:00,2.814950381,2.755563793,2.755563793,2.755563793,2.814950381,3.120809273,2.369393036,2.369393036,1.681693049,1.681693049,3.43967014,5.266584542,1.990216094,3.43967014,4.178851615,2.811164595,2.521451464,3.43967014,3.226647166,4.348140799,3.540837202,3.43967014,1.841476591,1.841476591,5.909531021,4.376272054,3.695147235,2.356328282,1.770311612,2.356328282,4.376272054,2.530094063,1.850911365,4.142942205,4.529287947,2.530094063,2.530094063,3.695147235
9/19/2019 14:00,3.02978726,2.957888201,2.957888201,2.957888201,3.02978726,4.516728392,2.584093829,2.584093829,1.586942968,1.586942968,2.494020037,4.305910998,1.866350024,2.494020037,4.625836784,3.551543451,3.244867098,2.494020037,1.139638739,4.994646004,4.072935948,2.494020037,1.769832424,1.769832424,6.185353961,3.47669468,3.293366845,2.321820572,1.806349743,2.321820572,3.47669468,2.253418122,1.735898325,4.429550718,4.902351053,2.253418122,2.253418122,3.293366845
9/19/2019 15:00,2.583606365,2.599747472,2.599747472,2.599747472,2.583606365,4.286506474,2.297012706,2.297012706,1.623485191,1.623485191,3.738524854,7.24467837,2.090132791,3.738524854,5.775167991,4.015224793,3.491033946,3.738524854,1.891265184,4.918202513,4.553938273,3.738524854,2.365872691,2.365872691,4.234268487,5.156188383,3.690644768,1.691003464,2.877460882,1.691003464,5.156188383,3.021437275,2.041180388,2.997552467,3.507858978,3.021437275,3.021437275,3.690644768
9/19/2019 16:00,2.761477729,2.60580785,2.60580785,2.60580785,2.761477729,4.191464994,2.516850274,2.516850274,1.578576683,1.578576683,2.677183924,7.273623618,2.389621885,2.677183924,4.877174769,3.704740835,3.463879091,2.677183924,2.20394523,4.257518937,3.677149721,2.677183924,2.460831988,2.460831988,3.762634642,6.070899502,4.105246876,1.253528839,3.269862832,1.253528839,6.070899502,3.230948472,1.883641666,2.233599929,2.337671307,3.230948472,3.230948472,4.105246876
9/19/2019 17:00,1.907108614,1.764953466,1.764953466,1.764953466,1.907108614,3.138842992,1.947011721,1.947011721,1.609095349,1.609095349,2.924854387,8.308674367,2.337992142,2.924854387,5.045722799,3.915982837,3.458136096,2.924854387,4.292466235,3.310657519,2.309569807,2.924854387,1.956950319,1.956950319,3.986333938,6.306734793,5.252413388,2.536179577,3.998311886,2.536179577,6.306734793,4.412040248,2.32736009,2.656808596,4.930894876,4.412040248,4.412040248,5.252413388
